,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,3125,4042,-1.0,
1,2,1,1,0,0,0,2525,77,66,26,-1.0,
2,3,1,1,1,0,0,2525,77,66,26,-1.0,
3,4,1,1,1,1,0,2525,77,66,11,-1.0,
4,5,1,1,1,1,1,2525,77,9,11,76.214195,.
5,5,1,1,1,1,2,2579,77,12,11,62.213871,-
6,4,1,1,1,2,0,2528,88,61,15,-1.0,
7,5,1,1,1,2,1,2528,84,31,28,0.0,“?₹
8,5,1,1,1,2,2,2570,84,22,28,0.0,io
9,2,1,2,0,0,0,2609,136,42,45,-1.0,
10,3,1,2,1,0,0,2609,136,42,45,-1.0,
11,4,1,2,1,1,0,2609,136,42,45,-1.0,
12,5,1,2,1,1,1,2609,136,42,45,95.0, 
13,2,1,3,0,0,0,484,90,2163,300,-1.0,
14,3,1,3,1,0,0,488,90,2151,52,-1.0,
15,4,1,3,1,1,0,488,90,2151,52,-1.0,
16,5,1,3,1,1,1,488,91,270,45,92.058067,Payment
17,5,1,3,1,1,2,775,90,226,46,90.915215,Summa
18,5,1,3,1,1,3,2468,133,2,2,0.0,_
19,5,1,3,1,1,4,2569,116,7,17,0.0,Tia
20,3,1,3,2,0,0,484,101,2163,289,-1.0,
21,4,1,3,2,1,0,560,101,2087,98,-1.0,
22,5,1,3,2,1,1,560,101,35,49,89.82473,y
23,5,1,3,2,1,2,1010,101,58,49,26.589043,Y
24,5,1,3,2,1,3,2446,108,201,91,45.879726,ragito
25,4,1,3,2,2,0,484,229,2158,44,-1.0,
26,5,1,3,2,2,1,484,229,115,44,90.840157,Ride
27,5,1,3,2,2,2,616,231,61,41,90.840157,ID
28,5,1,3,2,2,3,2042,231,600,42,89.211899,RD16673613028957743
29,4,1,3,2,3,0,484,336,2161,54,-1.0,
30,5,1,3,2,3,1,484,339,126,42,92.804611,Time
31,5,1,3,2,3,2,629,336,49,45,91.683777,of
32,5,1,3,2,3,3,694,337,113,44,92.106148,Ride
33,5,1,3,2,3,4,2044,339,104,42,91.628899,Nov
34,5,1,3,2,3,5,2166,337,89,44,96.719658,2nd
35,5,1,3,2,3,6,2273,339,132,51,96.192368,"2022,"
36,5,1,3,2,3,7,2425,339,105,42,91.658737,9:35
37,5,1,3,2,3,8,2547,339,98,41,91.372826,AM
38,2,1,4,0,0,0,478,818,1237,225,-1.0,
39,3,1,4,1,0,0,478,818,1237,225,-1.0,
40,4,1,4,1,1,0,480,818,1235,82,-1.0,
41,5,1,4,1,1,1,480,818,1235,82,95.0, 
42,4,1,4,1,2,0,478,900,738,143,-1.0,
43,5,1,4,1,2,1,478,900,738,143,95.0,  
44,2,1,5,0,0,0,996,921,473,115,-1.0,
45,3,1,5,1,0,0,996,921,473,115,-1.0,
46,4,1,5,1,1,0,996,921,456,55,-1.0,
47,5,1,5,1,1,1,996,921,23,15,0.0,B
48,5,1,5,1,1,2,1046,959,10,11,46.567616,.
49,5,1,5,1,1,3,1118,947,64,29,0.0,Ci
50,5,1,5,1,1,4,1215,965,31,10,0.0,...f
51,5,1,5,1,1,5,1265,968,5,3,0.0,l.
52,5,1,5,1,1,6,1293,965,32,10,0.0,jEE
53,5,1,5,1,1,7,1338,932,54,43,0.0,>
54,5,1,5,1,1,8,1424,958,13,17,44.390617,i.
55,5,1,5,1,1,9,1448,969,4,2,85.271233,.
56,4,1,5,1,2,0,1063,965,406,71,-1.0,
57,5,1,5,1,2,1,1063,975,131,47,0.0,Jgater
58,5,1,5,1,2,2,1216,965,253,71,65.130867,Noida
59,2,1,6,0,0,0,2089,935,251,73,-1.0,
60,3,1,6,1,0,0,2089,935,251,73,-1.0,
61,4,1,6,1,1,0,2089,935,251,73,-1.0,
62,5,1,6,1,1,1,2089,935,251,73,0.0,DASAES
63,2,1,7,0,0,0,478,1034,738,254,-1.0,
64,3,1,7,1,0,0,478,1034,738,254,-1.0,
65,4,1,7,1,1,0,478,1034,738,212,-1.0,
66,5,1,7,1,1,1,478,1043,182,1,95.0, 
67,5,1,7,1,1,2,737,1034,479,212,95.0,        
68,4,1,7,1,2,0,821,1246,49,42,-1.0,
69,5,1,7,1,2,1,821,1246,49,42,95.0, 
70,2,1,8,0,0,0,461,1044,167,217,-1.0,
71,3,1,8,1,0,0,461,1044,167,217,-1.0,
72,4,1,8,1,1,0,461,1044,167,89,-1.0,
73,5,1,8,1,1,1,461,1044,167,89,95.0,    
74,4,1,8,1,2,0,498,1197,28,64,-1.0,
75,5,1,8,1,2,1,498,1197,28,64,95.0, 
76,2,1,9,0,0,0,498,900,1290,389,-1.0,
77,3,1,9,1,0,0,498,900,1290,389,-1.0,
78,4,1,9,1,1,0,585,900,1203,233,-1.0,
79,5,1,9,1,1,1,585,1069,23,64,95.0, 
80,5,1,9,1,1,2,1469,900,319,233,95.0, 
81,4,1,9,1,2,0,498,1133,1290,156,-1.0,
82,5,1,9,1,2,1,498,1133,1290,156,95.0,   
83,2,1,10,0,0,0,1157,1127,59,6,-1.0,
84,3,1,10,1,0,0,1157,1127,59,6,-1.0,
85,4,1,10,1,1,0,1157,1127,59,6,-1.0,
86,5,1,10,1,1,1,1157,1127,59,6,95.0, 
87,2,1,11,0,0,0,486,1079,1865,192,-1.0,
88,3,1,11,1,0,0,486,1079,1865,192,-1.0,
89,4,1,11,1,1,0,526,1079,1825,111,-1.0,
90,5,1,11,1,1,1,526,1132,20,17,0.0,I
91,5,1,11,1,1,2,561,1079,196,111,0.0,~\
92,5,1,11,1,1,3,943,1152,41,14,10.351219,N
93,5,1,11,1,1,4,2079,1100,117,46,93.305931,6.29
94,5,1,11,1,1,5,2219,1100,132,46,93.184212,mins
95,4,1,11,1,2,0,499,1168,1829,56,-1.0,
96,5,1,11,1,2,1,499,1168,238,57,0.0,2
97,5,1,11,1,2,2,788,1189,5,3,0.0,\N
98,5,1,11,1,2,3,964,1169,32,23,0.0,.
99,5,1,11,1,2,4,2102,1184,226,35,91.796158,DURATION
100,4,1,11,1,3,0,486,1190,272,81,-1.0,
101,5,1,11,1,3,1,486,1190,272,81,21.176659,[5555150
102,2,1,12,0,0,0,484,1069,9,189,-1.0,
103,3,1,12,1,0,0,484,1069,9,189,-1.0,
104,4,1,12,1,1,0,484,1069,9,189,-1.0,
105,5,1,12,1,1,1,484,1069,9,189,95.0, 
106,2,1,13,0,0,0,498,1246,185,34,-1.0,
107,3,1,13,1,0,0,498,1246,185,34,-1.0,
108,4,1,13,1,1,0,623,1246,60,15,-1.0,
109,5,1,13,1,1,1,623,1246,60,15,95.0,  
110,4,1,13,1,2,0,498,1261,185,19,-1.0,
111,5,1,13,1,2,1,498,1261,185,19,95.0,    
112,2,1,14,0,0,0,484,1346,1571,61,-1.0,
113,3,1,14,1,0,0,484,1346,1571,61,-1.0,
114,4,1,14,1,1,0,484,1346,1571,61,-1.0,
115,5,1,14,1,1,1,484,1346,49,48,0.0,@
116,5,1,14,1,1,2,580,1355,100,46,85.716721,"18C,"
117,5,1,14,1,1,3,702,1353,271,54,92.665253,Knowledge
118,5,1,14,1,1,4,993,1353,108,42,92.031364,Park
119,5,1,14,1,1,5,1120,1355,50,46,78.104691,"Ill,"
120,5,1,14,1,1,6,1192,1353,154,48,92.280678,"Noida,"
121,5,1,14,1,1,7,1368,1355,122,40,92.804962,Uttar
122,5,1,14,1,1,8,1509,1353,198,42,92.733734,Pradesh
123,5,1,14,1,1,9,1726,1355,191,46,93.300522,"201310,"
124,5,1,14,1,1,10,1939,1353,116,42,93.091934,India
125,2,1,15,0,0,0,577,1533,1713,54,-1.0,
126,3,1,15,1,0,0,484,1526,1806,61,-1.0,
